Timestamp,EAR,MOR,Tilt Angle,PERCLOS,FOM,Fatigue,Hand Covering Mouth
2024-12-06 12:51:24,0.22,0.36,91.59,60.0,8,No Fatigue,No
2024-12-06 12:51:24,0.23,0.31,92.42,60.0,8,No Fatigue,No
2024-12-06 12:51:24,0.23,0.36,93.09,60.0,8,No Fatigue,No
2024-12-06 12:51:25,0.17,0.4,93.09,60.0,8,No Fatigue,No
2024-12-06 12:51:25,0.18,0.42,103.28,60.0,8,No Fatigue,No
2024-12-06 12:51:25,0.14,0.42,100.23,60.0,8,No Fatigue,No
2024-12-06 12:51:25,0.23,0.37,91.64,60.0,8,No Fatigue,No
2024-12-06 12:51:25,0.24,0.36,94.76,56.67,8,No Fatigue,No
2024-12-06 12:51:26,0.24,0.4,93.87,53.33,8,No Fatigue,No
2024-12-06 12:51:26,0.13,0.4,93.92,53.33,8,No Fatigue,No
2024-12-06 12:51:26,0.2,0.43,94.4,53.33,8,No Fatigue,No
2024-12-06 12:51:26,0.17,0.52,97.04,53.33,9,Yawning Detected,No
2024-12-06 12:51:26,0.21,0.48,96.19,56.67,9,No Fatigue,No
2024-12-06 12:51:27,0.25,0.52,93.72,56.67,9,Yawning Detected,No
2024-12-06 12:51:27,0.26,0.53,94.46,56.67,10,Yawning Detected,No
2024-12-06 12:51:27,0.28,0.54,94.51,56.67,10,Yawning Detected,No
2024-12-06 12:51:27,0.25,0.58,95.13,56.67,10,Yawning Detected,No
2024-12-06 12:51:27,0.21,0.55,97.51,60.0,10,Yawning Detected,No
2024-12-06 12:51:27,0.33,0.45,89.14,60.0,10,No Fatigue,No
2024-12-06 12:51:28,0.22,0.44,103.89,60.0,10,No Fatigue,No
2024-12-06 12:51:28,0.26,0.51,107.97,60.0,10,Yawning Detected,No
2024-12-06 12:51:28,0.28,0.52,97.65,56.67,10,Yawning Detected,No
2024-12-06 12:51:28,0.28,0.59,109.54,56.67,10,Yawning Detected,No
2024-12-06 12:51:28,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:51:28,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:51:29,0.22,0.57,94.94,60.0,10,Yawning Detected,No
2024-12-06 12:51:29,0.15,0.62,90.57,63.33,10,Yawning Detected,No
2024-12-06 12:51:29,0.18,0.59,91.79,63.33,10,Yawning Detected,No
2024-12-06 12:51:29,0.13,0.59,92.46,66.67,10,Yawning Detected,No
2024-12-06 12:51:29,0.12,0.51,92.63,66.67,10,Yawning Detected,No
2024-12-06 12:51:29,0.16,0.44,89.24,66.67,10,No Fatigue,No
2024-12-06 12:51:30,0.13,0.44,90.7,66.67,10,No Fatigue,No
2024-12-06 12:51:30,0.18,0.4,92.9,66.67,10,No Fatigue,No
2024-12-06 12:51:30,0.15,0.39,92.17,66.67,10,No Fatigue,No
2024-12-06 12:51:30,0.16,0.4,91.43,66.67,10,No Fatigue,No
2024-12-06 12:51:30,0.14,0.36,92.94,66.67,10,No Fatigue,No
2024-12-06 12:51:31,0.11,0.38,92.97,66.67,10,No Fatigue,No
2024-12-06 12:51:31,0.16,0.37,93.72,66.67,10,No Fatigue,No
2024-12-06 12:51:31,0.15,0.31,91.51,66.67,10,No Fatigue,No
2024-12-06 12:51:31,0.17,0.38,91.53,70.0,10,No Fatigue,No
2024-12-06 12:51:31,0.16,0.38,92.23,73.33,10,No Fatigue,No
2024-12-06 12:51:32,0.12,0.41,92.97,73.33,10,No Fatigue,No
2024-12-06 12:51:32,0.16,0.53,92.1,73.33,10,Fatigue Detected While Yawning,No
2024-12-06 12:51:32,0.2,0.67,91.36,73.33,10,Fatigue Detected While Yawning,No
2024-12-06 12:51:32,0.24,0.58,94.65,70.0,10,Yawning Detected,No
2024-12-06 12:51:32,0.25,0.49,92.0,70.0,10,No Fatigue,No
2024-12-06 12:51:32,0.25,0.53,92.57,70.0,10,Yawning Detected,No
2024-12-06 12:51:33,0.21,0.54,93.81,73.33,10,Fatigue Detected While Yawning,No
2024-12-06 12:51:33,0.23,0.46,94.82,76.67,10,Fatigue Detected,No
2024-12-06 12:51:33,0.18,0.4,93.72,76.67,10,No Fatigue,No
2024-12-06 12:51:33,0.17,0.37,93.87,80.0,10,No Fatigue,No
2024-12-06 12:51:33,0.16,0.38,93.05,80.0,10,No Fatigue,No
2024-12-06 12:51:33,0.25,0.47,94.94,80.0,10,No Fatigue,No
2024-12-06 12:51:34,0.24,0.49,94.65,80.0,10,No Fatigue,No
2024-12-06 12:51:34,0.24,0.54,97.68,80.0,10,Yawning Detected,No
2024-12-06 12:51:34,0.24,0.58,97.43,76.67,10,Yawning Detected,No
2024-12-06 12:51:34,0.27,0.56,97.43,73.33,10,Yawning Detected,No
2024-12-06 12:51:34,0.24,0.54,96.97,70.0,10,Yawning Detected,No
2024-12-06 12:51:34,0.26,0.49,95.97,66.67,10,No Fatigue,No
2024-12-06 12:51:35,0.24,0.44,97.64,63.33,10,No Fatigue,No
2024-12-06 12:51:35,0.23,0.33,95.26,63.33,10,No Fatigue,No
2024-12-06 12:51:35,0.16,0.3,95.4,63.33,10,No Fatigue,No
2024-12-06 12:51:35,0.2,0.34,94.7,63.33,10,No Fatigue,No
2024-12-06 12:51:35,0.23,0.33,93.97,60.0,10,No Fatigue,No
2024-12-06 12:51:35,0.24,0.3,93.18,56.67,10,No Fatigue,No
2024-12-06 12:51:36,0.23,0.31,93.14,56.67,10,No Fatigue,No
2024-12-06 12:51:36,0.14,0.37,95.4,56.67,10,No Fatigue,No
2024-12-06 12:51:36,0.15,0.28,95.26,56.67,10,No Fatigue,No
2024-12-06 12:51:36,0.16,0.28,93.76,56.67,10,No Fatigue,No
2024-12-06 12:51:36,0.2,0.34,91.87,56.67,10,No Fatigue,No
2024-12-06 12:51:36,0.2,0.36,93.29,56.67,10,No Fatigue,No
2024-12-06 12:51:37,0.19,0.38,88.49,56.67,10,No Fatigue,No
2024-12-06 12:51:37,0.17,0.36,90.0,56.67,10,No Fatigue,No
2024-12-06 12:51:37,0.2,0.37,90.76,56.67,10,No Fatigue,No
2024-12-06 12:51:37,0.18,0.41,91.49,60.0,10,No Fatigue,No
2024-12-06 12:51:37,0.2,0.4,92.2,63.33,10,No Fatigue,No
2024-12-06 12:51:38,0.23,0.35,93.09,66.67,10,No Fatigue,No
2024-12-06 12:51:38,0.26,0.34,91.53,63.33,10,No Fatigue,No
2024-12-06 12:51:38,0.25,0.33,92.15,60.0,10,No Fatigue,No
2024-12-06 12:51:38,0.28,0.37,95.33,56.67,10,No Fatigue,No
2024-12-06 12:51:38,0.18,0.35,92.42,56.67,10,No Fatigue,No
2024-12-06 12:51:38,0.24,0.37,93.05,53.33,10,No Fatigue,No
2024-12-06 12:51:39,0.25,0.26,93.81,53.33,10,No Fatigue,No
2024-12-06 12:51:39,0.24,0.36,95.71,53.33,10,No Fatigue,No
2024-12-06 12:51:39,0.14,0.58,91.09,56.67,10,Yawning Detected,No
2024-12-06 12:51:39,0.29,0.33,94.64,56.67,10,No Fatigue,No
2024-12-06 12:51:39,0.25,0.27,94.88,56.67,10,No Fatigue,No
2024-12-06 12:51:39,0.25,0.4,95.64,56.67,10,No Fatigue,No
2024-12-06 12:51:40,0.26,0.39,94.24,56.67,10,No Fatigue,No
2024-12-06 12:51:40,0.27,0.4,95.26,56.67,10,No Fatigue,No
2024-12-06 12:51:40,0.24,0.37,93.09,53.33,10,No Fatigue,No
2024-12-06 12:51:40,0.15,0.35,91.57,53.33,10,No Fatigue,No
2024-12-06 12:51:40,0.15,0.26,91.61,53.33,10,No Fatigue,No
2024-12-06 12:51:40,0.13,0.37,95.93,56.67,10,No Fatigue,No
2024-12-06 12:51:41,0.25,0.42,94.29,56.67,10,No Fatigue,No
2024-12-06 12:51:41,0.29,0.59,96.27,53.33,10,Yawning Detected,No
2024-12-06 12:51:41,0.25,0.6,96.27,50.0,10,Yawning Detected,No
2024-12-06 12:51:41,0.26,0.56,95.25,46.67,10,Yawning Detected,No
2024-12-06 12:51:42,0.23,0.54,97.59,43.33,10,Yawning Detected,No
2024-12-06 12:51:42,0.23,0.57,98.13,40.0,10,Yawning Detected,No
2024-12-06 12:51:42,0.23,0.54,97.77,36.67,10,Yawning Detected,No
2024-12-06 12:51:42,0.26,0.61,96.2,33.33,10,Yawning Detected,No
2024-12-06 12:51:42,0.28,0.63,96.01,30.0,10,Yawning Detected,No
2024-12-06 12:51:42,0.26,0.67,94.09,26.67,10,Yawning Detected,No
2024-12-06 12:51:43,0.27,0.68,93.69,23.33,10,Yawning Detected,No
2024-12-06 12:51:43,0.29,0.7,91.81,20.0,10,Yawning Detected,No
2024-12-06 12:51:43,0.26,0.72,90.57,16.67,10,Yawning Detected,No
2024-12-06 12:51:43,0.3,0.73,92.7,16.67,10,Yawning Detected,No
2024-12-06 12:51:43,0.28,0.63,93.08,16.67,10,Yawning Detected,No
2024-12-06 12:51:44,0.24,0.42,94.65,16.67,10,No Fatigue,No
2024-12-06 12:51:44,0.23,0.38,94.13,13.33,10,No Fatigue,No
2024-12-06 12:51:44,0.24,0.43,94.09,13.33,10,No Fatigue,No
2024-12-06 12:51:44,0.15,0.39,92.73,16.67,10,No Fatigue,No
2024-12-06 12:51:44,0.21,0.38,92.07,20.0,10,No Fatigue,No
2024-12-06 12:51:44,0.24,0.59,92.46,16.67,10,Yawning Detected,No
2024-12-06 12:51:45,0.3,0.62,94.3,16.67,10,Yawning Detected,No
2024-12-06 12:51:45,0.29,0.63,93.5,16.67,10,Yawning Detected,No
2024-12-06 12:51:45,0.21,0.67,87.94,20.0,10,Yawning Detected,No
2024-12-06 12:51:45,0.23,0.58,93.14,20.0,10,Yawning Detected,No
2024-12-06 12:51:45,0.25,0.63,94.62,20.0,10,Yawning Detected,No
2024-12-06 12:51:46,0.24,0.67,95.14,20.0,10,Yawning Detected,No
2024-12-06 12:51:46,0.14,0.61,95.53,20.0,10,Yawning Detected,No
2024-12-06 12:51:46,0.18,0.71,92.68,20.0,10,Yawning Detected,No
2024-12-06 12:51:46,0.18,0.73,92.65,20.0,10,Yawning Detected,No
2024-12-06 12:51:46,0.15,0.73,92.1,23.33,10,Yawning Detected,No
2024-12-06 12:51:46,0.19,0.6,96.54,26.67,10,Yawning Detected,No
2024-12-06 12:51:47,0.2,0.63,96.14,30.0,10,Yawning Detected,No
2024-12-06 12:51:47,0.19,0.59,95.41,33.33,10,Yawning Detected,No
2024-12-06 12:51:47,0.15,0.62,94.97,36.67,10,Yawning Detected,No
2024-12-06 12:51:47,0.16,0.63,94.3,40.0,10,Yawning Detected,No
2024-12-06 12:51:47,0.16,0.59,95.02,43.33,10,Yawning Detected,No
2024-12-06 12:51:48,0.18,0.73,89.47,46.67,10,Yawning Detected,No
2024-12-06 12:51:48,0.19,0.25,95.38,50.0,10,No Fatigue,No
2024-12-06 12:51:48,0.17,0.36,93.58,53.33,10,No Fatigue,No
2024-12-06 12:51:48,0.16,0.44,93.47,56.67,10,No Fatigue,No
2024-12-06 12:51:49,0.18,0.68,92.75,60.0,10,Yawning Detected,No
2024-12-06 12:51:49,0.2,0.7,92.18,63.33,10,Yawning Detected,No
2024-12-06 12:51:49,0.18,0.73,91.62,66.67,10,Yawning Detected,No
2024-12-06 12:51:49,0.26,0.36,97.29,66.67,10,No Fatigue,No
2024-12-06 12:51:49,0.18,0.55,92.89,70.0,10,Yawning Detected,No
2024-12-06 12:51:49,0.26,0.67,95.95,70.0,10,Yawning Detected,No
2024-12-06 12:51:50,0.26,0.66,96.4,70.0,10,Yawning Detected,No
2024-12-06 12:51:50,0.22,0.74,91.06,70.0,10,Yawning Detected,No
2024-12-06 12:51:50,0.2,0.7,90.53,70.0,10,Yawning Detected,No
2024-12-06 12:51:50,0.21,0.6,96.6,73.33,10,Fatigue Detected While Yawning,No
2024-12-06 12:51:50,0.17,0.37,96.87,76.67,10,No Fatigue,No
2024-12-06 12:51:50,0.23,0.24,94.51,76.67,10,No Fatigue,No
2024-12-06 12:51:51,0.26,0.23,94.7,73.33,10,No Fatigue,No
2024-12-06 12:51:51,0.27,0.23,95.55,73.33,10,No Fatigue,No
2024-12-06 12:51:51,0.26,0.24,93.92,73.33,10,No Fatigue,No
2024-12-06 12:51:51,0.13,0.37,95.93,76.67,10,No Fatigue,No
2024-12-06 12:51:51,0.18,0.4,93.62,76.67,10,No Fatigue,No
2024-12-06 12:51:51,0.21,0.37,93.62,76.67,10,No Fatigue,No
2024-12-06 12:51:52,0.21,0.35,92.94,76.67,10,No Fatigue,No
2024-12-06 12:51:52,0.25,0.34,94.29,73.33,10,No Fatigue,No
2024-12-06 12:51:52,0.18,0.37,94.51,73.33,10,No Fatigue,No
2024-12-06 12:51:52,0.27,0.34,95.26,70.0,10,No Fatigue,No
2024-12-06 12:51:52,0.14,0.26,95.13,70.0,10,No Fatigue,No
2024-12-06 12:51:53,0.23,0.41,94.13,66.67,10,No Fatigue,No
2024-12-06 12:51:53,0.26,0.58,94.35,63.33,10,Yawning Detected,No
2024-12-06 12:51:53,0.22,0.65,93.69,63.33,10,Yawning Detected,No
2024-12-06 12:51:53,0.27,0.7,94.21,60.0,10,Yawning Detected,No
2024-12-06 12:51:53,0.27,0.67,94.62,56.67,10,Yawning Detected,No
2024-12-06 12:51:54,0.28,0.71,94.57,53.33,10,Yawning Detected,No
2024-12-06 12:51:54,0.31,0.66,95.83,50.0,10,Yawning Detected,No
2024-12-06 12:51:54,0.32,0.65,95.25,46.67,10,Yawning Detected,No
2024-12-06 12:51:54,0.18,0.46,94.13,46.67,10,No Fatigue,No
2024-12-06 12:51:54,0.2,0.56,94.97,46.67,10,Yawning Detected,No
2024-12-06 12:51:54,0.28,0.62,94.81,46.67,10,Yawning Detected,No
2024-12-06 12:51:55,0.24,0.72,91.07,43.33,10,Yawning Detected,No
2024-12-06 12:51:55,0.23,0.67,93.67,43.33,10,Yawning Detected,No
2024-12-06 12:51:55,0.28,0.46,88.55,43.33,10,No Fatigue,No
2024-12-06 12:51:55,0.26,0.69,96.4,40.0,10,Yawning Detected,No
2024-12-06 12:51:55,0.2,0.7,95.25,40.0,10,Yawning Detected,No
2024-12-06 12:51:56,0.21,0.68,95.19,40.0,10,Yawning Detected,No
2024-12-06 12:51:56,0.22,0.7,94.76,40.0,10,Yawning Detected,No
2024-12-06 12:51:56,0.24,0.62,90.0,40.0,10,Yawning Detected,No
2024-12-06 12:51:56,0.19,0.57,94.21,43.33,10,Yawning Detected,No
2024-12-06 12:51:56,0.18,0.59,91.91,46.67,10,Yawning Detected,No
2024-12-06 12:51:56,0.19,0.63,86.07,50.0,10,Yawning Detected,No
2024-12-06 12:51:57,0.2,0.63,85.68,50.0,10,Yawning Detected,No
2024-12-06 12:51:57,0.19,0.63,93.5,50.0,10,Yawning Detected,No
2024-12-06 12:51:57,0.21,0.64,93.08,50.0,10,Yawning Detected,No
2024-12-06 12:51:57,0.22,0.45,94.3,50.0,10,No Fatigue,No
2024-12-06 12:51:57,0.23,0.34,95.44,53.33,10,No Fatigue,No
2024-12-06 12:51:57,0.24,0.35,95.51,50.0,10,No Fatigue,No
2024-12-06 12:51:58,0.26,0.42,95.14,50.0,10,No Fatigue,No
2024-12-06 12:51:58,0.25,0.5,93.49,46.67,10,No Fatigue,No
2024-12-06 12:51:58,0.25,0.44,91.43,46.67,10,No Fatigue,No
2024-12-06 12:51:58,0.25,0.32,94.09,46.67,10,No Fatigue,No
2024-12-06 12:51:58,0.24,0.36,92.83,43.33,10,No Fatigue,No
2024-12-06 12:51:59,0.24,0.34,94.29,43.33,10,No Fatigue,No
2024-12-06 12:51:59,0.26,0.33,95.0,43.33,10,No Fatigue,No
2024-12-06 12:51:59,0.27,0.58,94.65,43.33,10,Yawning Detected,No
2024-12-06 12:51:59,0.31,0.48,92.07,43.33,10,No Fatigue,No
2024-12-06 12:51:59,0.28,0.46,91.43,43.33,10,No Fatigue,No
2024-12-06 12:52:00,0.27,0.29,94.34,40.0,10,No Fatigue,No
2024-12-06 12:52:00,0.24,0.47,95.97,36.67,10,No Fatigue,No
2024-12-06 12:52:00,0.26,0.52,96.97,36.67,10,Yawning Detected,No
2024-12-06 12:52:00,0.22,0.36,96.34,40.0,10,No Fatigue,No
2024-12-06 12:52:00,0.2,0.34,90.73,43.33,10,No Fatigue,No
2024-12-06 12:52:00,0.22,0.32,91.45,46.67,10,No Fatigue,No
2024-12-06 12:52:01,0.24,0.38,91.45,46.67,10,No Fatigue,No
2024-12-06 12:52:01,0.3,0.45,93.67,43.33,10,No Fatigue,No
2024-12-06 12:52:01,0.32,0.46,91.47,40.0,10,No Fatigue,No
2024-12-06 12:52:01,0.32,0.46,92.83,36.67,10,No Fatigue,No
2024-12-06 12:52:01,0.2,0.58,95.08,40.0,10,Yawning Detected,No
2024-12-06 12:52:02,0.27,0.72,92.98,36.67,10,Yawning Detected,No
2024-12-06 12:52:02,0.29,0.48,85.79,33.33,10,No Fatigue,No
2024-12-06 12:52:02,0.22,0.73,92.41,33.33,10,Yawning Detected,No
2024-12-06 12:52:02,0.25,0.81,89.47,30.0,10,Yawning Detected,No
2024-12-06 12:52:02,0.16,0.34,93.33,30.0,10,No Fatigue,No
2024-12-06 12:52:02,0.24,0.31,94.34,26.67,10,No Fatigue,No
2024-12-06 12:52:03,0.17,0.24,95.86,26.67,10,No Fatigue,No
2024-12-06 12:52:03,0.22,0.31,95.71,26.67,10,No Fatigue,No
2024-12-06 12:52:03,0.13,0.56,96.97,30.0,10,Yawning Detected,No
2024-12-06 12:52:03,0.19,0.63,95.65,33.33,10,Yawning Detected,No
2024-12-06 12:52:03,0.19,0.59,95.19,36.67,10,Yawning Detected,No
2024-12-06 12:52:03,0.17,0.36,89.37,40.0,10,No Fatigue,No
2024-12-06 12:52:04,0.24,0.33,96.71,40.0,10,No Fatigue,No
2024-12-06 12:52:04,0.21,0.3,90.0,43.33,10,No Fatigue,No
2024-12-06 12:52:04,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:04,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:04,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:04,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:05,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:05,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:05,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:05,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:06,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:06,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:06,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:06,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:06,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:07,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:07,0.24,0.34,86.78,43.33,10,No Fatigue,No
2024-12-06 12:52:07,0.2,0.41,82.87,46.67,10,No Fatigue,No
2024-12-06 12:52:07,0.22,0.53,85.36,50.0,10,Yawning Detected,No
2024-12-06 12:52:07,0.27,0.55,88.47,50.0,10,Yawning Detected,No
2024-12-06 12:52:08,0.21,0.64,90.0,53.33,10,Yawning Detected,No
2024-12-06 12:52:08,0.27,0.53,90.75,53.33,10,Yawning Detected,No
2024-12-06 12:52:08,0.29,0.57,90.0,53.33,10,Yawning Detected,No
2024-12-06 12:52:08,0.21,0.58,91.27,56.67,10,Yawning Detected,No
2024-12-06 12:52:08,0.13,0.29,91.45,56.67,10,No Fatigue,No
2024-12-06 12:52:08,0.24,0.24,91.61,53.33,10,No Fatigue,No
2024-12-06 12:52:09,0.25,0.26,96.17,50.0,10,No Fatigue,No
2024-12-06 12:52:09,0.16,0.23,94.7,53.33,10,No Fatigue,No
2024-12-06 12:52:09,0.24,0.22,93.92,53.33,10,No Fatigue,No
2024-12-06 12:52:09,0.28,0.24,94.7,53.33,10,No Fatigue,No
2024-12-06 12:52:09,0.25,0.24,95.48,53.33,10,No Fatigue,No
2024-12-06 12:52:10,0.24,0.42,95.0,50.0,10,No Fatigue,No
2024-12-06 12:52:10,0.27,0.53,90.0,50.0,10,Yawning Detected,No
2024-12-06 12:52:10,0.25,0.54,89.24,50.0,10,Yawning Detected,No
2024-12-06 12:52:10,0.2,0.57,93.95,50.0,10,Yawning Detected,No
2024-12-06 12:52:10,0.15,0.49,93.95,53.33,10,No Fatigue,No
2024-12-06 12:52:10,0.14,0.49,92.0,53.33,10,No Fatigue,No
2024-12-06 12:52:11,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:11,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:11,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:11,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:11,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:11,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:12,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:12,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:12,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:12,0.14,0.44,91.74,56.67,10,No Fatigue,No
2024-12-06 12:52:12,0.14,0.38,93.14,56.67,10,No Fatigue,No
2024-12-06 12:52:12,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:13,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:13,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:13,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:13,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:13,0.22,0.32,73.74,56.67,10,No Fatigue,No
2024-12-06 12:52:14,0.23,0.34,70.6,53.33,10,No Fatigue,No
2024-12-06 12:52:14,0.2,0.33,70.6,53.33,10,No Fatigue,No
2024-12-06 12:52:14,0.18,0.33,70.35,53.33,10,No Fatigue,No
2024-12-06 12:52:14,0.18,0.4,71.57,53.33,10,No Fatigue,No
2024-12-06 12:52:14,0.21,0.46,72.2,56.67,10,No Fatigue,No
2024-12-06 12:52:14,0.18,0.59,73.43,56.67,10,Yawning Detected,No
2024-12-06 12:52:15,0.17,0.6,72.99,60.0,10,Yawning Detected,No
2024-12-06 12:52:15,0.2,0.58,74.05,60.0,10,Yawning Detected,No
2024-12-06 12:52:15,0.21,0.61,74.8,60.0,10,Yawning Detected,No
2024-12-06 12:52:15,0.26,0.59,75.47,60.0,10,Yawning Detected,No
2024-12-06 12:52:15,0.27,0.65,75.8,56.67,10,Yawning Detected,No
2024-12-06 12:52:15,0.18,0.65,72.14,60.0,10,Yawning Detected,No
2024-12-06 12:52:16,0.26,0.63,74.33,60.0,10,Yawning Detected,No
2024-12-06 12:52:16,0.31,0.65,76.45,56.67,10,Yawning Detected,No
2024-12-06 12:52:16,0.32,0.7,78.69,53.33,10,Yawning Detected,No
2024-12-06 12:52:16,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:16,0.33,0.71,76.91,53.33,10,Yawning Detected,No
2024-12-06 12:52:17,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:17,0.13,0.64,73.47,56.67,10,Yawning Detected,No
2024-12-06 12:52:17,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:17,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:17,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:17,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:18,0.23,0.56,87.8,53.33,10,Yawning Detected,No
2024-12-06 12:52:18,0.21,0.66,86.59,56.67,10,Yawning Detected,No
2024-12-06 12:52:18,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:18,0.23,0.56,90.0,60.0,10,Yawning Detected,No
2024-12-06 12:52:18,0.21,0.61,94.94,63.33,10,Yawning Detected,No
2024-12-06 12:52:18,0.22,0.47,90.86,66.67,10,No Fatigue,No
2024-12-06 12:52:19,0.16,0.58,97.94,70.0,10,Yawning Detected,No
2024-12-06 12:52:19,0.17,0.61,96.56,73.33,10,Fatigue Detected While Yawning,No
2024-12-06 12:52:19,0.17,0.57,96.56,73.33,10,Fatigue Detected While Yawning,No
2024-12-06 12:52:19,0.17,0.58,96.48,73.33,10,Fatigue Detected While Yawning,No
2024-12-06 12:52:19,0.14,0.57,92.69,73.33,10,Fatigue Detected While Yawning,No
2024-12-06 12:52:20,0.16,0.57,93.25,73.33,10,Fatigue Detected While Yawning,Yes
2024-12-06 12:52:20,0.17,0.57,94.09,73.33,10,Fatigue Detected While Yawning,Yes
2024-12-06 12:52:20,0.19,0.33,95.55,73.33,10,No Fatigue,No
2024-12-06 12:52:20,0.18,0.32,95.88,76.67,10,No Fatigue,No
2024-12-06 12:52:20,0.22,0.3,95.88,76.67,10,No Fatigue,No
2024-12-06 12:52:21,0.22,0.36,95.63,76.67,10,No Fatigue,No
2024-12-06 12:52:21,0.23,0.33,96.61,76.67,10,No Fatigue,No
2024-12-06 12:52:21,0.19,0.33,96.05,76.67,10,No Fatigue,No
2024-12-06 12:52:21,0.26,0.31,96.81,73.33,10,No Fatigue,No
2024-12-06 12:52:21,0.27,0.31,96.91,70.0,10,No Fatigue,No
2024-12-06 12:52:21,0.27,0.29,96.91,66.67,10,No Fatigue,No
2024-12-06 12:52:22,0.26,0.31,96.81,63.33,10,No Fatigue,No
2024-12-06 12:52:22,0.24,0.3,96.05,63.33,10,No Fatigue,No
2024-12-06 12:52:22,0.17,0.29,96.05,66.67,10,No Fatigue,No
2024-12-06 12:52:22,0.21,0.32,95.19,66.67,10,No Fatigue,No
2024-12-06 12:52:22,0.24,0.32,95.19,66.67,10,No Fatigue,No
2024-12-06 12:52:22,0.24,0.31,95.19,66.67,10,No Fatigue,No
2024-12-06 12:52:23,0.23,0.3,96.05,66.67,10,No Fatigue,No
2024-12-06 12:52:23,0.16,0.29,96.81,70.0,10,No Fatigue,No
2024-12-06 12:52:23,0.2,0.29,97.77,70.0,10,No Fatigue,No
2024-12-06 12:52:23,0.25,0.27,98.62,70.0,10,No Fatigue,No
2024-12-06 12:52:23,0.24,0.22,97.13,66.67,10,No Fatigue,No
2024-12-06 12:52:24,0.22,0.23,98.88,66.67,10,No Fatigue,No
2024-12-06 12:52:24,0.22,0.25,96.44,66.67,10,No Fatigue,No
2024-12-06 12:52:24,0.22,0.25,98.26,66.67,10,No Fatigue,No
2024-12-06 12:52:24,0.24,0.26,97.24,63.33,10,No Fatigue,No
2024-12-06 12:52:24,0.22,0.23,99.02,63.33,10,No Fatigue,No
2024-12-06 12:52:25,0.23,0.24,97.35,60.0,10,No Fatigue,No
2024-12-06 12:52:25,0.24,0.23,99.16,56.67,10,No Fatigue,No
2024-12-06 12:52:25,0.24,0.25,100.78,53.33,10,No Fatigue,No
2024-12-06 12:52:25,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:25,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:25,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
2024-12-06 12:52:26,N/A,0.0,N/A,N/A,N/A,No Fatigue,No
